date,MU,SK Hynix,Samsung,SNDK,NVDA,AMD,AVGO,MRVL,CRDO,INTC,QCOM,CBRS,AMAT,LRCX,KLAC,LITE,COHR,AAOI,VRT,BE,ENPH,CRWD,DDOG,PANW,WDAY,TEAM,NOW,HUBS,SHOP,ADBE,MDB,U,CDNS,AMZN,GOOG,TSLA,DELL,UBER,IONQ,NKE,LULU,AS
2025-08-15,120.69486999511719,275349.40625,70790.6015625,44.540000915527344,180.20997619628906,177.50999450683594,304.5930480957031,76.0467758178711,116.73999786376953,24.559999465942383,154.5916748046875,,160.58200073242188,99.0320053100586,869.3369750976562,115.86000061035156,93.4000015258789,22.364999771118164,132.9512481689453,45.279998779296875,34.84000015258789,427.8999938964844,127.25,177.08999633789062,226.08999633789062,167.0,173.447998046875,439.3699951171875,141.47000122070312,354.8500061035156,218.25999450683594,38.0099983215332,349.8800048828125,231.02999877929688,204.32652282714844,330.55999755859375,136.7657012939453,92.5999984741211,40.22999954223633,74.91427612304688,198.4600067138672,38.709999084472656
2025-08-18,123.37098693847656,266386.84375,69208.6953125,45.52000045776367,181.7678985595703,176.13999938964844,304.0163879394531,76.59573364257812,118.73999786376953,23.65999984741211,155.61997985839844,,162.339111328125,98.405029296875,879.6431884765625,118.9800033569336,90.48999786376953,26.1299991607666,135.56890869140625,46.5,35.77000045776367,426.3399963378906,129.07000732421875,176.1699981689453,231.85000610351562,169.1699981689453,178.41000366210938,448.20001220703125,143.11000061035156,357.239990234375,227.05999755859375,38.34000015258789,356.25,231.49000549316406,203.70828247070312,335.1600036621094,136.61734008789062,93.9800033569336,40.22999954223633,75.36199188232422,203.6199951171875,37.5
2025-08-19,121.87316131591797,261905.5625,69208.6953125,44.58000183105469,175.40638732910156,166.5500030517578,293.2282409667969,71.93451690673828,106.30000305175781,25.309999465942383,153.02468872070312,,161.03866577148438,99.84807586669922,872.3641357421875,117.95999908447266,87.76000213623047,22.770000457763672,128.93482971191406,43.099998474121094,36.22999954223633,418.6000061035156,128.99000549316406,181.55999755859375,229.7899932861328,166.2100067138672,177.3560028076172,443.1400146484375,139.25,361.0299987792969,218.61000061035156,37.22999954223633,346.8800048828125,228.00999450683594,201.91342163085938,329.30999755859375,133.7194366455078,95.31999969482422,36.79999923706055,74.82667541503906,197.66000366210938,35.7400016784668
2025-08-20,117.04017639160156,254436.765625,69703.046875,44.400001525878906,175.1667022705078,165.1999969482422,289.50958251953125,71.08612060546875,105.98999786376953,23.540000915527344,152.23141479492188,,159.78785705566406,98.6737289428711,874.714111328125,115.88999938964844,86.55000305175781,21.93000030517578,127.4261703491211,44.5099983215332,35.68000030517578,419.1700134277344,128.4600067138672,184.42999267578125,227.49000549316406,166.5500030517578,178.0500030517578,453.69000244140625,137.2899932861328,353.42999267578125,212.6999969482422,35.84000015258789,345.45001220703125,223.80999755859375,199.61997985839844,323.8999938964844,127.07300567626953,93.7300033569336,36.790000915527344,74.2232437133789,198.1199951171875,37.16999816894531
2025-08-21,115.62223815917969,243980.453125,69801.90625,45.5,174.7472381591797,163.7100067138672,287.9485168457031,71.07614135742188,110.86000061035156,23.5,150.94845581054688,,159.13076782226562,97.93728637695312,868.6897583007812,117.43000030517578,86.5999984741211,23.700000762939453,126.46702575683594,44.83000183105469,34.58000183105469,414.05999755859375,129.14999389648438,183.32000732421875,227.5800018310547,164.58999633789062,175.3939971923828,455.9700012207031,136.67999267578125,353.42999267578125,211.9600067138672,36.279998779296875,347.57000732421875,221.9499969482422,200.04873657226562,320.1099853515625,126.43013763427734,94.2300033569336,37.16999816894531,74.1453857421875,198.17999267578125,37.20000076293945
2025-08-22,117.5094985961914,249955.484375,70592.8671875,46.369998931884766,177.7532501220703,167.75999450683594,292.32342529296875,72.8627700805664,114.04000091552734,24.799999237060547,154.74835205078125,,161.76901245117188,99.5992660522461,866.5887451171875,119.33999633789062,89.9000015258789,24.790000915527344,125.8575668334961,48.540000915527344,38.18000030517578,420.54998779296875,131.22000122070312,185.8800048828125,221.27000427246094,170.7899932861328,177.35000610351562,474.29998779296875,142.11000061035156,362.0899963378906,219.05999755859375,39.15999984741211,349.6300048828125,228.83999633789062,206.13137817382812,340.010009765625,129.40716552734375,96.79000091552734,39.779998779296875,76.28661346435547,207.58999633789062,41.47999954223633
2025-08-25,116.25131225585938,258420.125,70691.7421875,46.779998779296875,179.57083129882812,163.36000061035156,292.5521240234375,72.8128662109375,115.41000366210938,24.549999237060547,153.19117736816406,,161.271240234375,100.79349517822266,875.8193969726562,123.41999816894531,90.5,24.34000015258789,124.90841674804688,49.349998474121094,38.22999954223633,418.8299865722656,128.3800048828125,184.5500030517578,223.38999938964844,168.6699981689453,175.98800659179688,467.9200134277344,140.52999877929688,363.2099914550781,218.44000244140625,39.83000183105469,345.19000244140625,227.94000244140625,208.56443786621094,346.6000061035156,129.5753173828125,95.16000366210938,38.68000030517578,77.05552673339844,202.44000244140625,40.689998626708984
2025-08-26,116.3311996459961,260411.8125,69505.296875,47.349998474121094,181.52822875976562,166.6199951171875,296.310546875,74.12040710449219,120.0999984741211,24.350000381469727,155.88441467285156,,163.78004455566406,103.13220977783203,884.3331298828125,124.62000274658203,91.58000183105469,25.06999969482422,127.81582641601562,49.939998626708984,37.959999084472656,417.6000061035156,126.30999755859375,184.22999572753906,222.8800048828125,164.25,172.9320068359375,457.32000732421875,140.85000610351562,354.9100036621094,214.33999633789062,40.06999969482422,344.0299987792969,228.7100067138672,207.35784912109375,351.6700134277344,129.55552673339844,96.52999877929688,40.75,76.54940795898438,202.52999877929688,40.709999084472656
2025-08-27,117.57939147949219,258918.046875,69801.90625,48.439998626708984,181.35845947265625,167.1300048828125,298.53778076171875,74.64940643310547,122.7300033569336,24.850000381469727,156.47203063964844,,163.6605682373047,103.1720199584961,885.1198120117188,125.83999633789062,90.70999908447266,24.049999237060547,129.19459533691406,50.849998474121094,37.560001373291016,422.6099853515625,131.72999572753906,187.61000061035156,229.7100067138672,171.8800048828125,177.5959930419922,469.4800109863281,139.88999938964844,356.3500061035156,295.70001220703125,40.34000015258789,346.8800048828125,229.1199951171875,207.61712646484375,349.6000061035156,131.0489959716797,95.33000183105469,41.41999816894531,75.97515869140625,205.57000732421875,41.04999923706055
2025-08-28,121.82322692871094,267768.90625,68813.2265625,50.869998931884766,179.9303436279297,168.5800018310547,306.8898620605469,77.08482360839844,131.82000732421875,24.93000030517578,157.48077392578125,,164.53668212890625,103.58999633789062,890.2081298828125,135.5500030517578,95.19999694824219,25.489999771118164,134.1101837158203,54.79999923706055,37.58000183105469,442.0,140.9600067138672,191.02000427246094,228.5,176.77999877929688,185.72000122070312,476.3399963378906,141.5399932861328,353.9599914550781,318.1000061035156,40.16999816894531,354.2900085449219,231.60000610351562,211.76528930664062,345.9800109863281,132.58201599121094,95.95999908447266,43.29999923706055,75.83890533447266,205.0800018310547,40.90999984741211
2025-08-29,118.83757019042969,268267.5,68912.0859375,52.470001220703125,173.94830322265625,162.6300048828125,295.6941223144531,62.75181579589844,123.05500030517578,24.350000381469727,157.4122314453125,,160.0466766357422,99.66893005371094,868.3013916015625,132.80999755859375,90.47000122070312,24.200000762939453,127.43616485595703,52.939998626708984,37.70000076293945,423.70001220703125,136.67999267578125,190.52000427246094,230.82000732421875,177.77999877929688,183.49200439453125,483.1700134277344,141.27999877929688,356.70001220703125,315.6099853515625,39.40999984741211,350.42999267578125,229.0,212.92198181152344,333.8699951171875,120.81233215332031,93.75,42.7400016784668,75.30359649658203,202.1999969482422,39.31999969482422
2025-09-02,118.30833435058594,259790.671875,68318.8671875,51.06999969482422,170.5528564453125,162.32000732421875,296.53924560546875,64.47856140136719,124.2699966430664,24.209999084472656,155.50247192382812,,156.87083435058594,96.56391906738281,842.7601928710938,132.55499267578125,87.80000305175781,23.350000381469727,123.89932250976562,51.349998474121094,36.97999954223633,413.5,134.69000244140625,190.52000427246094,228.88999938964844,172.67999267578125,182.28399658203125,471.5400085449219,139.0399932861328,345.6300048828125,318.2900085449219,39.40999984741211,342.80999755859375,225.33999633789062,211.38636779785156,329.3599853515625,119.63536071777344,92.80999755859375,42.9900016784668,72.68162536621094,200.2100067138672,38.029998779296875
2025-09-03,118.54798889160156,261785.21875,69010.9609375,53.0099983215332,170.39305114746094,162.1300048828125,300.6656188964844,62.19287109375,124.7699966430664,24.0,154.03343200683594,,155.55670166015625,97.2705078125,840.3206176757812,134.1199951171875,88.47000122070312,23.020000457763672,125.4779052734375,52.45000076293945,37.08000183105469,413.20001220703125,132.60000610351562,191.52999877929688,233.42999267578125,170.67999267578125,183.87600708007812,472.7099914550781,140.22000122070312,348.5,312.8800048828125,39.099998474121094,347.32000732421875,225.99000549316406,230.4419708251953,334.0899963378906,122.66185760498047,92.94000244140625,40.970001220703125,73.12187194824219,198.52999877929688,37.939998626708984
2025-09-04,124.030029296875,264777.09375,69307.5625,62.5,171.4316864013672,161.7899932861328,304.3544616699219,63.97949981689453,134.0,24.610000610351562,157.3033905029297,,157.53787231445312,99.93762969970703,869.5859985351562,141.91000366210938,95.62000274658203,23.31999969482422,125.58781433105469,54.90999984741211,36.52000045776367,412.4599914550781,131.77999877929688,192.35000610351562,231.1300048828125,168.0800018310547,179.71200561523438,464.30999755859375,145.14999389648438,344.30999755859375,322.04998779296875,40.18000030517578,349.3299865722656,235.67999267578125,231.9975128173828,338.5299987792969,125.2828369140625,91.9800033569336,42.11000061035156,73.71866607666016,206.08999633789062,37.790000915527344
2025-09-05,131.17965698242188,272755.25,68714.34375,68.55000305175781,166.7978515625,151.13999938964844,332.98028564453125,63.2109489440918,140.82000732421875,24.489999771118164,157.4314422607422,,162.02786254882812,102.45547485351562,901.2510986328125,149.4600067138672,97.83999633789062,23.989999771118164,123.88933563232422,57.06999969482422,39.650001525878906,417.6300048828125,136.0800018310547,194.4600067138672,231.0800018310547,172.42999267578125,182.75999450683594,487.5299987792969,146.82000732421875,348.9700012207031,324.739990234375,43.81999969482422,351.010009765625,232.3300018310547,234.50035095214844,350.8399963378906,123.4629898071289,90.98999786376953,41.79999923706055,72.30984497070312,167.8000030517578,36.560001373291016
2025-09-08,131.26953125,276245.71875,69307.5625,70.49500274658203,168.0861358642578,151.41000366210938,343.67889404296875,65.87593078613281,147.52999877929688,24.479999542236328,157.82542419433594,,161.33096313476562,104.56529235839844,905.12451171875,149.39999389648438,98.66999816894531,23.6299991607666,121.71127319335938,53.439998626708984,38.810001373291016,428.05999755859375,136.44000244140625,197.3800048828125,231.80999755859375,172.6999969482422,187.86599731445312,498.5299987792969,146.22000122070312,358.6600036621094,323.2900085449219,45.5,360.6400146484375,235.83999633789062,233.70193481445312,346.3999938964844,121.65303039550781,94.36000061035156,41.0099983215332,72.5446548461914,168.10000610351562,36.63999938964844
2025-09-09,135.04405212402344,287215.78125,70691.7421875,70.51000213623047,170.53286743164062,155.82000732421875,334.7501220703125,66.71434783935547,149.02999877929688,24.440000534057617,156.26922607421875,,162.7745361328125,105.06289672851562,913.8374633789062,151.72999572753906,99.22000122070312,23.719999313354492,125.46792602539062,55.0,37.939998626708984,423.510009765625,140.4600067138672,197.5500030517578,230.72999572753906,182.36000061035156,186.73399353027344,502.2900085449219,143.44000244140625,354.05999755859375,331.0899963378906,45.5,361.7699890136719,238.24000549316406,239.4706268310547,346.9700012207031,119.96176147460938,95.44999694824219,44.0,72.00656127929688,165.69000244140625,36.709999084472656
2025-09-10,139.79714965820312,303172.21875,71779.3046875,73.91999816894531,177.09414672851562,159.5399932861328,367.4624938964844,66.97386169433594,163.9600067138672,24.770000457763672,156.5548553466797,,162.6948699951172,106.84429931640625,928.6742553710938,164.8800048828125,103.48999786376953,27.719999313354492,136.6179656982422,62.959999084472656,37.119998931884766,424.8699951171875,139.1300048828125,197.3300018310547,226.47999572753906,174.32000732421875,184.71400451660156,489.17999267578125,142.1999969482422,350.1600036621094,334.8699951171875,43.099998474121094,338.5299987792969,230.3300018310547,239.09136962890625,347.7900085449219,123.08714294433594,94.20999908447266,43.86000061035156,72.64248657226562,163.89999389648438,36.709999084472656
